row_number,point_name,x,y,z
6464,KOTQG,17.52562434578609,14.411079739336447,0.5830720437192571
6465,mCgXh,23.93750230228281,14.420399445699449,5.338908115374565
6466,fnqYZ,21.66230055429997,15.617830087761169,14.783098909519142
6467,hIexX,24.779109004097894,14.327036045777728,4.837761685425264
6468,fMCzT,21.558604444054392,16.606942466221145,2.7999667314573595
6469,mUSEw,22.88981189518538,15.668078941939555,3.712016044086999
6470,htJMT,24.037350755115355,16.745066324303313,8.864584209059556
6471,AHMsP,14.656875630919243,14.809685463628783,10.38606284886292
6472,kYGmC,23.312587506432564,13.798762805356509,4.2889177289782605
6473,dQAhB,21.36447778219492,15.168893465002318,7.02675003472971
6474,FAocB,14.83409355818232,17.364879417071514,5.853180469519357
6475,QnbJm,20.10293506242458,16.01373390005673,5.323451473721943
6476,HTgVe,14.989496935807448,14.594209373402334,7.58989450404637
6477,GFmkT,22.83136642067867,17.494828048805104,17.13574391991098
6478,jToQQ,20.558020566774594,14.816176276174602,12.523514140285512
6479,sMkdq,25.442882448947568,16.45329595101923,16.778675932177322
6480,NxlVL,16.197624458861238,16.721400460941332,6.147405190488902
6481,SFJrc,21.272401430244543,13.860310699339893,17.471889895255927
6482,kwGuw,16.538985614845895,16.201557348665883,1.0750535542208506
6483,hcehi,21.368779816728782,13.246420638480362,12.516065001072894
6484,vdEZm,22.67179642833028,17.45295447670527,4.712480125944268
6485,uFowt,22.66765195195446,17.0209036808737,14.553107164162975
6486,GgpdF,23.78088788819132,16.575530596273865,18.709560397328623
6487,HsZLU,24.2426027354998,12.270554667670934,4.966107862253479
6488,vSRas,14.927260715206124,12.79261660003212,17.374524312078023
6489,Phjmf,18.119205884868848,17.750766702607514,1.593879291020115
6490,eSRxk,22.24547024431767,17.07899981337743,6.082108234074122
6491,oxWpp,19.983035448694544,15.860958960281929,3.562004917162376
6492,LZWfB,16.2881113610575,12.89741418447313,9.486152217102216
6493,YsNnn,20.632514842000376,12.69477394401051,8.261915031640905
6494,GSfNE,18.88922783319373,16.624467014864884,13.132925995463982
6495,WWOVX,18.68045933185166,17.01832820662584,18.77713479544806
6496,onCvX,23.717044609227965,16.727648622875392,11.910581520473686
6497,cQxPb,18.891180005986172,17.07554729773291,14.274871919475896
6498,PLiPa,14.31745406576509,16.893597773224794,1.4629412895213756
6499,dTwZP,14.696760066693097,12.504200207705871,13.916710294067087
6500,lKTkX,24.274928500299445,13.633362225029286,13.022104410121395
6501,fmwZo,25.527209720150253,17.78902272774758,5.524903439586499
6502,KFHHs,22.26091203746849,15.814360950228076,6.315687148654739
6503,HiIps,18.37241952920096,15.135726746035369,2.7613744347346048
6504,IObTG,25.26320378953673,14.502221993197994,7.993427365433574
6505,iTwmM,21.95363703650883,13.756247028658311,7.6182242720480575
6506,rwRdU,24.13200259039205,16.94129803128577,11.758126797936974
6507,ZHkbz,23.19022764844411,17.23645128379322,17.27326916165024
6508,WsjTa,18.54967178927111,15.350927761116576,8.958090512880364
6509,UTmjp,19.744426410209428,15.314996381369006,17.8629275301099
6510,cKgCw,16.233585852417193,16.201144235368403,15.400554802284736
6511,VmdTw,17.504169205288807,13.672355517173166,8.953178984868227
6512,IydEK,23.33750793543826,15.687871536365025,3.449061140831853
6513,vpjHH,24.7277407025973,12.287295499808568,2.2300046014749264
6514,bDNSq,22.693525079016943,14.323503969014949,13.25037490912264
6515,JAQmw,19.58208435987966,17.677158092392958,14.852618082380484
6516,TOtla,15.038111227276971,15.99539582199128,3.3132209104234267
6517,ETXAR,14.683375384381378,12.33988178649289,9.688489996576465
6518,EeXEz,18.491906775354245,15.609045293792466,8.129283212697601
6519,gnULY,19.56586062521196,15.825599210619124,13.840500616256472
6520,yNfrd,21.30944746655956,17.542487984287618,7.774559980523275
6521,dHnGp,14.077874256643966,16.385196717056026,11.26871785329494
6522,bybVb,25.876674685595678,13.76944917405114,13.773332072035782
6523,OctPl,18.36726660084852,14.465342903872806,3.088549053560252
6524,nXPUx,24.17713596561346,17.831050880804554,13.002896524745733
6525,DBpST,20.419600467984854,17.521900773624296,10.995235741446283
6526,iQlCY,15.565273454400158,13.69331293892622,7.511114581170679
6527,hVPBd,23.57078663041426,12.069720369968998,18.008073295832375
6528,CNtHG,22.517924899038512,16.509420613536484,4.247831993116147
6529,itTiY,20.32923301915073,12.270809085557758,14.797916935150884
6530,dNCRJ,20.17463709600536,13.74552916373269,7.482226138871557
6531,vCIyx,15.049755269011136,14.45695435718944,4.565197814481483
6532,dhpec,21.87018738288649,12.940750325535564,0.2013296458094515
6533,HSmam,24.9349418690516,13.013122720222468,3.2023603527401123
6534,ujGhB,15.1189390306563,17.698248527945818,17.677486215781897
6535,wEADz,17.162137407786858,15.748180439024576,1.8715566963160457
6536,dqnXY,24.827695681305187,17.164615109814324,19.424520457668944
6537,gtPYY,17.41212691783752,13.97373737738525,11.631512545927317
6538,QtyDA,21.84732406615912,14.941008094916729,4.324021418112929
6539,cIdWX,20.41781797931773,12.92920326343982,5.355433653838412
6540,iYsnC,21.155931260046344,14.229026957506845,18.791597951603684
6541,BPOwl,18.98946681892704,12.095838020985934,10.53053077119614
6542,ahcZe,17.599897646644532,15.281233571463195,7.77752419863792
6543,VdliL,14.582401408756027,13.565224186127049,16.414387944923053
6544,IveUI,22.93137127152997,17.748071732087432,4.906437767977829
6545,MbvOh,22.95312154633072,12.262474746641333,15.697989551048362
6546,RUPXu,22.04870888094468,17.466023417116556,16.089789771182797
6547,LfohI,21.723605457435447,12.82413059750074,11.997370506689869
6548,qckIh,16.924605586010316,13.326451848861014,1.427560246433095
6549,eDqQL,14.268139205195494,12.70796407586946,13.112067741471463
6550,CWmIX,23.70458476262528,15.355330247234434,14.438562837832606
6551,fLJND,19.893662428349923,17.85192267971771,10.74863860074972
6552,HoYBM,17.68205756843142,13.434025545000749,13.239398270758755
6553,gEjOe,15.22318288136684,14.259720275252633,18.855522009851327
6554,VsdcQ,14.75265909081666,13.23142377820883,3.1499008246506865
6555,NzJxg,18.186400661542127,12.0714364437482,19.299706024047723
6556,wXCty,23.65684477720329,13.472792591398465,7.210361815550533
6557,QOLMO,25.02468499200597,15.299404942605769,17.56528644786638
6558,lGtUW,24.76101637535677,16.669411300569887,19.397623551346104
6559,aPDfn,25.040010016995858,12.047949791471432,14.32363715199485
6560,DaaEk,24.892704117552118,13.11506760973008,15.354356057572938
6561,fakCP,20.32669701920475,12.03511696993227,1.007495987890672
6562,RURyI,16.632987662682847,15.266046225496424,12.173411688798076
6563,wHkqB,23.576558994041847,13.368402842616504,14.388170829241403
6564,HGESf,16.564555698230947,14.217220362781514,18.669971467212044
6565,kpBdZ,17.20648732107883,14.476429020702858,10.937823860622052
6566,WRzmT,16.79905186187058,14.831123541552683,8.837658708360962
6567,LqewR,20.17978884434967,12.70876060297542,3.815719438984056
6568,nKWvr,17.86193009802896,13.430052318726132,10.322117123052092
6569,nXLYI,15.849872595504095,15.40314225722476,12.338835025286963
6570,UCvDa,19.43808094272659,12.472543496105722,8.392622836095354
6571,DfwnX,24.486886865422004,14.27859433961969,6.904408565205705
6572,AArij,20.846634259399664,16.024423963485106,7.550079508136179
6573,TUWrI,24.540027270651045,13.365105624292394,4.521083208791444
6574,bifOE,16.35046622094965,13.24252770125116,14.202952151555504
6575,NVJop,16.00368648407065,15.31480730377992,1.6009319330803362
6576,GyuuW,20.906925508381043,15.498987799745269,11.29419131102508
6577,AtxOV,19.559946818555275,14.235438312475758,16.092111976050287
6578,xaHnK,21.92207169976348,15.32421983559054,16.53223852783072
6579,OPnKT,23.53552149232138,13.34165320247194,3.4847983902042112
6580,MyrUR,23.01568754782612,12.243956541589654,0.1009742540826819
6581,Kdxmq,25.30713408390273,12.797593429565133,12.794428119576487
6582,FRFyx,18.77907690988414,14.116090502685443,15.560739959382502
6583,indmD,16.47664090697817,17.17470665572832,12.611178241907394
6584,UOciP,20.61095167937463,16.277940193458488,1.6607539380332923
6585,hAzCb,15.328917442294228,12.431209190048673,4.611783305155111
6586,KCNjb,17.466213479979576,12.94342815196499,11.904136789591757
6587,zZBFx,16.494656663157734,13.049490031176074,12.45359451363232
6588,KhSKJ,18.75876460156497,13.71734612994289,18.986512967710407
6589,ktBxY,15.334598900026585,17.707795783848766,18.713259871156232
6590,PsJhL,14.382100934577174,12.513263845451466,7.096095854426901
6591,ciJGW,21.88152805556038,13.508439875337054,7.408594798454375
6592,DOebP,21.322987739477657,17.71567927445537,9.870097708317324
6593,LUmKX,22.50030723246393,15.847170673924085,10.271581782581588
6594,fjThz,21.92463728325613,13.674347900810018,9.45205809616634
6595,IQiRL,15.371536173708602,13.380235304290863,2.7335300500803816
6596,qDCdm,17.492946576507755,13.186113322479311,18.36245950595484
6597,WDmNR,15.554319318804229,12.404757670542098,7.979618369340042
6598,GlkiN,24.11566882458276,13.515350358628549,17.80461627515979
6599,XZQtb,22.96284386426628,14.151444644588503,1.168706753160338
6600,Vovlp,16.41832403501891,12.366267848168633,11.640953197481402
6601,TBZrg,18.09571088587872,17.487318130573744,15.742807093494797
6602,kNfGC,25.59937990717057,15.657173169040965,2.554635408328214
6603,XXnOQ,21.12991229455581,17.264147450799527,16.518620853573225
6604,PGvTs,23.613867167613886,15.859197937592803,16.893208961570686
6605,FRXpY,17.17509241722475,13.168555583198842,11.64809298800911
6606,KsIie,16.520635042151664,13.906884818155891,5.709381776933176
6607,lYhpz,23.40700314615858,13.701725790907046,15.920502585767617
6608,MHpfA,22.230469462777283,12.832497385749027,16.585169565182788
6609,gfYSc,22.171735150541164,13.57027981937334,18.784947570037616
6610,zWtjY,20.631614981950328,16.065379941455774,2.3268020987073923
6611,uRDLZ,20.762940113318585,16.920174149657758,2.3749047304146376
6612,npAtH,22.828370063675045,13.013887315375609,17.210066474565696
6613,ShtHK,17.240029773454342,15.181840379656382,7.717579018169658
6614,EPEmd,18.23322159028347,12.53866622657089,0.0755540875798144
6615,LkjWq,24.45964124624066,17.743426960437144,2.4597124150208027
6616,YNZxa,17.706382412145892,17.988177237770195,1.4832922438545326
6617,EvZbh,20.55571485655159,12.793929887439166,6.22522683512452
6618,QYScA,22.431673568080207,16.38888203944848,19.47372091246426
6619,pHvDK,25.99909792199812,17.63620583351811,15.799383630554518
6620,PnjaY,19.223495977943983,13.083235099447336,7.686220766373088
6621,PrCyt,19.137114519499328,14.597894352378892,12.667689907424268
6622,oZKeb,24.11106055320401,15.4681160505185,1.8151750619098503
6623,fWkLn,23.66603733511836,12.921966580487236,18.29206215505733
6624,fTRdw,22.77291058081458,16.735131912733806,9.928757055545155
6625,TULbG,19.558755648908345,13.75752703629268,6.371893134739293
6626,Gvqlk,17.887269441928588,13.19528936221793,11.773742102083236
6627,gNlZZ,21.304765791018184,12.299695190055193,18.46326798683368
6628,KmUvR,24.51467951757969,17.36944012970755,9.625360513312252
6629,eEQaF,24.60532949850304,14.275550037616624,4.114313083970611
6630,xmfLC,15.30198014084526,16.90056915721361,18.253961729153623
6631,nXlST,19.14020340575781,12.39382250530966,19.39383784507216
6632,kFxDI,19.576663474384997,12.272458097213883,2.270364245348475
6633,FSvqF,25.73138441028504,14.57098875287323,14.34340555019492
6634,AcfUN,22.135976182911016,13.878231207728042,8.75090588733177
6635,dbyBg,18.886957007144847,13.817467496605126,0.8044325226101146
6636,lBrXA,14.312694631827116,12.673031399119544,13.906964878536533
6637,bXBiF,20.78462192119035,16.71685161308202,5.815128244932392
6638,DqApd,15.152911707660271,17.42273351642582,6.71670220725141
6639,dzikj,24.01339948817316,16.304995323838106,10.20981769375714
6640,AMEPm,23.030223926844343,14.176511412289006,19.89436103369537
6641,SEqez,19.526109918898143,12.7641214229407,4.311772990581256
6642,ZGAcU,19.1505293545004,12.046944447812294,19.933117982408103
6643,aNHgJ,24.768067586825225,17.75285795096881,19.589979090252243
6644,CmMKu,17.46150020501754,15.359411590540086,3.198405583038151
6645,UQhzF,16.98823954528125,15.666893317223678,13.112458198512885
6646,jZKLe,25.270369193909147,12.550021469931307,13.049490348151153
6647,xQSYS,23.71095004104179,13.80153382379266,8.055706363935155
6648,fXraz,23.847507116806334,14.834903024301273,15.900751992436122
6649,ItWVI,16.342325771311106,12.199181341326774,13.089640915780477
6650,AUFuw,15.719551897171211,14.00413191943542,11.346666699238718
6651,dkEwu,14.31235459780562,16.78179585389373,1.030474599145195
6652,ACTwP,16.84449810702416,14.02543784097695,19.47310373944451
6653,NXlYG,23.29028590057189,13.152832503622436,1.7681322579425562
6654,emnpE,16.880461025169797,14.780681612978034,10.241494085606654
6655,UxQrN,22.749239403138517,13.150122969339408,8.906049357302727
6656,Klnsj,17.02289918440906,17.75580848264392,17.111141251160365
6657,LUrpd,18.74350997540806,14.42710962299557,15.068459921870218
6658,jHnRY,25.7979474789369,15.599385746879548,2.769396058464704
6659,kIzOH,16.937740775409626,16.486588346704774,16.023341568908563
6660,hsxST,18.51644752757921,15.566768564108308,18.81349316015759
6661,eWgwa,17.613046165582563,14.520822057142592,7.249041230563138
6662,WXXhP,15.315499835960027,12.458100585267578,16.563834052499693
6663,QKvQY,19.8787297055699,14.86055185442579,16.191053502491584
6664,WtEjb,18.544287959996023,12.98672804374103,19.86526795254399
6665,jCGJB,22.338645029687363,15.924421632537229,1.0647803276126
6666,hFVEM,23.811134563418555,16.353494182626093,10.208675865617671
6667,aAdUY,20.53099657394766,13.046929560070172,16.050219937757436
6668,HCsoh,14.386357065048042,13.24920029657208,6.017012528444552
6669,SLtYi,21.42706827481666,17.231139683706456,18.35039987826638
6670,jGYvo,14.66468876025127,16.7853494759625,16.270488193285985
6671,ELVUZ,21.3962758831883,13.0764797702854,13.283322918451953
6672,sYxgO,22.22035939123026,15.357430906776774,19.184006712925235
6673,JuTdt,16.37321153141022,12.144724834222956,11.077056526443387
6674,dyLZU,23.83215378466125,12.438798771223937,8.59351617479845
6675,nAtIy,24.933021578888585,14.069816161173849,5.1404604877657984
6676,KPqCJ,23.757043569365837,13.485263489304756,18.64327043446077
6677,MJneK,17.661310282544985,15.611947995956388,5.485538537575224
6678,oeZVm,21.03971614934761,13.055289853039003,3.11722398940526
6679,MtusU,24.97778179029473,12.472851062897014,0.749363125974094
6680,gTLob,17.8479767146742,17.435295014870036,9.452714928583832
6681,KJuka,23.8403338671851,16.070775815089615,1.1366331529728613
6682,bLPJW,14.113701575140356,14.40718483876974,12.643750386266246
6683,QkyAM,14.043760433416114,17.967190543924076,10.045365746608391
6684,VrczB,23.11653992406761,16.844859367059996,13.379865472777738
6685,uskdC,23.13737098552545,17.25239026836988,12.327032779319955
6686,uKMoQ,23.467726254227525,15.950636022352151,4.206093380110878
6687,Vizcc,25.160322054657943,16.154898219907878,3.5039069010151547
6688,cLtqa,15.41487574184341,12.613272011831196,19.143625988302507
6689,YVjGw,16.78381981980426,15.98670562623096,2.074463220801998
6690,WfSNw,24.84469904448569,16.366312774082434,10.831444389068526
6691,QURzx,16.12683437326824,16.73684005081614,2.739203041753684
6692,JwUHl,22.18675121091901,17.386703376154376,13.114979038947538
6693,sJcEk,20.365556000489786,13.551929195318197,11.437162252125349
6694,cdFTe,14.998324122218088,16.70112621652408,9.9578914177895
6695,whhgb,17.423163943298395,13.915080927938948,2.8562812579323604
6696,yrvbf,20.244466597291613,13.02757139562886,17.847759916396488
6697,XMlAR,24.22820140020601,17.699664356618783,17.29160003421232
6698,GgJjx,22.490461875376084,17.070640474873297,7.007709932530545
6699,jjUlo,21.4625979374592,15.298331530738722,19.84316003441012
6700,VQzii,19.95239467929698,14.169600690273242,19.742403409388096
6701,ojeLa,17.584207805769612,12.415488064797628,18.18220846054379
6702,nbvEQ,15.430938935831136,13.35127877806224,18.569665119905466
6703,YyHuD,18.908912414793143,15.76709156819517,19.158223741683912
6704,zMvxO,14.342221926935512,12.348589340074149,1.8264062992013552
6705,wwDRL,16.532670671202208,17.04422544617899,1.2844971089666046
6706,EAqbv,19.18980051047192,17.909520430598832,10.359053596236516
6707,SkTaD,19.023262228062983,14.913999933368345,15.53217084755524
6708,sepHn,14.53154517196391,16.634811363188806,15.235828431914747
6709,ZKyXe,21.068721842303496,16.037413903678917,15.938425715194716
6710,VXNuq,20.596211070238837,14.367272456101222,19.652565400054783
6711,ZXJuM,14.937251648250951,17.113079453836562,9.909151030787392
6712,fqNve,25.31795662952527,12.652088973109617,0.4595010534606736
6713,Pvtvc,15.19259334741032,14.877889620687244,6.710777346143695
6714,eAOWl,24.258009814848037,15.395622314525983,2.091026075959279
6715,hljXY,14.00371678298007,16.130855537038332,18.27730693381094
